,Symbol,Name,Date,Open,High,Low,Close,Adj_Close,Volume
33,AAPL,Apple Inc.,2021-02-22 00:00:00-05:00,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.39383697509766,"103,916,400"
34,AAPL,Apple Inc.,2021-02-23 00:00:00-05:00,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,123.25674438476562,"158,273,000"
35,AAPL,Apple Inc.,2021-02-24 00:00:00-05:00,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,122.75729370117188,"111,039,900"
36,AAPL,Apple Inc.,2021-02-25 00:00:00-05:00,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,118.48746490478516,"148,199,500"
37,AAPL,Apple Inc.,2021-02-26 00:00:00-05:00,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,118.75188446044922,"164,560,400"
38,AAPL,Apple Inc.,2021-03-01 00:00:00-05:00,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.14681243896484,"116,307,900"
39,AAPL,Apple Inc.,2021-03-02 00:00:00-05:00,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,122.53203582763672,"102,260,900"
40,AAPL,Apple Inc.,2021-03-03 00:00:00-05:00,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,119.53533935546876,"112,966,300"
41,AAPL,Apple Inc.,2021-03-04 00:00:00-05:00,121.75,123.5999984741211,118.62000274658205,120.12999725341795,117.645263671875,"178,155,000"
42,AAPL,Apple Inc.,2021-03-05 00:00:00-05:00,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,118.90858459472656,"153,766,600"
43,AAPL,Apple Inc.,2021-03-08 00:00:00-05:00,120.93000030517578,121.0,116.20999908447266,116.36000061035156,113.95323944091795,"154,376,600"
44,AAPL,Apple Inc.,2021-03-09 00:00:00-05:00,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,118.5854034423828,"129,525,800"
45,AAPL,Apple Inc.,2021-03-10 00:00:00-05:00,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,117.49836730957033,"111,943,300"
46,AAPL,Apple Inc.,2021-03-11 00:00:00-05:00,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,119.43739318847656,"103,026,500"
47,AAPL,Apple Inc.,2021-03-12 00:00:00-05:00,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,118.52664947509766,"88,105,100"
48,AAPL,Apple Inc.,2021-03-15 00:00:00-04:00,121.41000366210938,124.0,120.41999816894533,123.98999786376952,121.42543029785156,"92,403,800"
49,AAPL,Apple Inc.,2021-03-16 00:00:00-04:00,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,122.97272491455078,"115,227,900"
50,AAPL,Apple Inc.,2021-03-17 00:00:00-04:00,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,122.1794891357422,"111,932,600"
51,AAPL,Apple Inc.,2021-03-18 00:00:00-04:00,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,118.03699493408205,"121,229,700"
52,AAPL,Apple Inc.,2021-03-19 00:00:00-04:00,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,117.50814056396484,"185,549,500"
53,AAPL,Apple Inc.,2021-03-22 00:00:00-04:00,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,120.83782196044922,"111,912,300"
54,AAPL,Apple Inc.,2021-03-23 00:00:00-04:00,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,120.00540161132812,"95,467,100"
55,AAPL,Apple Inc.,2021-03-24 00:00:00-04:00,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.60607147216795,"88,530,500"
56,AAPL,Apple Inc.,2021-03-25 00:00:00-04:00,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.0957260131836,"98,844,700"
57,AAPL,Apple Inc.,2021-03-26 00:00:00-04:00,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,118.7029037475586,"94,071,200"
58,AAPL,Apple Inc.,2021-03-29 00:00:00-04:00,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,118.8791961669922,"80,819,200"
59,AAPL,Apple Inc.,2021-03-30 00:00:00-04:00,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.4200210571289,"85,671,900"
60,AAPL,Apple Inc.,2021-03-31 00:00:00-04:00,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.6234893798828,"118,323,800"
61,AAPL,Apple Inc.,2021-04-01 00:00:00-04:00,123.66000366210938,124.18000030517578,122.48999786376952,123.0,120.45587921142578,"75,089,100"
62,AAPL,Apple Inc.,2021-04-05 00:00:00-04:00,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,123.2958984375,"88,651,200"
63,AAPL,Apple Inc.,2021-04-06 00:00:00-04:00,126.5,127.12999725341795,125.6500015258789,126.20999908447266,123.59949493408205,"80,171,300"
64,AAPL,Apple Inc.,2021-04-07 00:00:00-04:00,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,125.25454711914062,"83,466,700"
65,AAPL,Apple Inc.,2021-04-08 00:00:00-04:00,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.66368103027344,"88,844,600"
66,AAPL,Apple Inc.,2021-04-09 00:00:00-04:00,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.24903869628906,"106,686,700"
67,AAPL,Apple Inc.,2021-04-12 00:00:00-04:00,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.52545166015625,"91,420,000"
68,AAPL,Apple Inc.,2021-04-13 00:00:00-04:00,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.64950561523438,"91,266,500"
69,AAPL,Apple Inc.,2021-04-14 00:00:00-04:00,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.2991485595703,"87,222,800"
70,AAPL,Apple Inc.,2021-04-15 00:00:00-04:00,133.82000732421875,135.0,133.63999938964844,134.5,131.71803283691406,"89,347,100"
71,AAPL,Apple Inc.,2021-04-16 00:00:00-04:00,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.38507080078125,"84,922,400"
72,AAPL,Apple Inc.,2021-04-19 00:00:00-04:00,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.05099487304688,"94,264,200"
73,AAPL,Apple Inc.,2021-04-20 00:00:00-04:00,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.35679626464844,"94,812,300"
74,AAPL,Apple Inc.,2021-04-21 00:00:00-04:00,132.36000061035156,133.75,131.3000030517578,133.5,130.7387237548828,"68,847,100"
75,AAPL,Apple Inc.,2021-04-22 00:00:00-04:00,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.21096801757812,"84,566,500"
76,AAPL,Apple Inc.,2021-04-23 00:00:00-04:00,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,131.54173278808594,"78,657,500"
77,AAPL,Apple Inc.,2021-04-26 00:00:00-04:00,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,131.9334716796875,"66,905,100"
78,AAPL,Apple Inc.,2021-04-27 00:00:00-04:00,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,131.6103057861328,"66,015,800"
79,AAPL,Apple Inc.,2021-04-28 00:00:00-04:00,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,130.81704711914062,"107,760,100"
80,AAPL,Apple Inc.,2021-04-29 00:00:00-04:00,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,130.71913146972656,"151,101,000"
81,AAPL,Apple Inc.,2021-04-30 00:00:00-04:00,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,128.7409210205078,"109,839,500"
82,AAPL,Apple Inc.,2021-05-03 00:00:00-04:00,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,129.7985382080078,"75,135,100"
83,AAPL,Apple Inc.,2021-05-04 00:00:00-04:00,131.19000244140625,131.49000549316406,126.6999969482422,127.8499984741211,125.20558166503906,"137,564,700"
84,AAPL,Apple Inc.,2021-05-05 00:00:00-04:00,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.45040893554688,"84,000,900"
85,AAPL,Apple Inc.,2021-05-06 00:00:00-04:00,127.88999938964844,129.75,127.12999725341795,129.74000549316406,127.05651092529295,"78,128,300"
86,AAPL,Apple Inc.,2021-05-07 00:00:00-04:00,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,127.73336791992188,"78,973,300"
87,AAPL,Apple Inc.,2021-05-10 00:00:00-04:00,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,124.43727111816406,"88,071,200"
88,AAPL,Apple Inc.,2021-05-11 00:00:00-04:00,123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.51515197753906,"126,142,800"
89,AAPL,Apple Inc.,2021-05-12 00:00:00-04:00,123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.43486785888672,"112,172,300"
90,AAPL,Apple Inc.,2021-05-13 00:00:00-04:00,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,122.59303283691406,"105,861,300"
91,AAPL,Apple Inc.,2021-05-14 00:00:00-04:00,126.25,127.88999938964844,125.8499984741211,127.4499969482422,125.02586364746094,"81,918,000"
92,AAPL,Apple Inc.,2021-05-17 00:00:00-04:00,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,123.8683090209961,"74,244,600"
93,AAPL,Apple Inc.,2021-05-18 00:00:00-04:00,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,122.47531127929688,"63,342,900"
94,AAPL,Apple Inc.,2021-05-19 00:00:00-04:00,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,122.31834411621094,"92,612,000"
95,AAPL,Apple Inc.,2021-05-20 00:00:00-04:00,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,124.88851928710938,"76,857,100"
96,AAPL,Apple Inc.,2021-05-21 00:00:00-04:00,127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.04428100585938,"79,295,400"
97,AAPL,Apple Inc.,2021-05-24 00:00:00-04:00,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,124.68252563476562,"63,092,900"
98,AAPL,Apple Inc.,2021-05-25 00:00:00-04:00,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.48632049560548,"72,009,500"
99,AAPL,Apple Inc.,2021-05-26 00:00:00-04:00,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,124.43727111816406,"56,575,900"
100,AAPL,Apple Inc.,2021-05-27 00:00:00-04:00,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,122.8971176147461,"94,625,600"
101,AAPL,Apple Inc.,2021-05-28 00:00:00-04:00,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,122.23987579345705,"71,311,100"
102,AAPL,Apple Inc.,2021-06-01 00:00:00-04:00,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,121.91615295410156,"67,637,100"
103,AAPL,Apple Inc.,2021-06-02 00:00:00-04:00,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,122.68130493164062,"59,278,900"
104,AAPL,Apple Inc.,2021-06-03 00:00:00-04:00,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,121.19022369384766,"76,229,200"
105,AAPL,Apple Inc.,2021-06-04 00:00:00-04:00,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.49552917480467,"75,169,300"
106,AAPL,Apple Inc.,2021-06-07 00:00:00-04:00,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,123.5053482055664,"71,057,600"
107,AAPL,Apple Inc.,2021-06-08 00:00:00-04:00,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,124.3293685913086,"74,403,800"
108,AAPL,Apple Inc.,2021-06-09 00:00:00-04:00,127.20999908447266,127.75,126.5199966430664,127.12999725341795,124.71195220947266,"56,877,900"
109,AAPL,Apple Inc.,2021-06-10 00:00:00-04:00,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,123.71135711669922,"71,186,400"
110,AAPL,Apple Inc.,2021-06-11 00:00:00-04:00,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,124.9277572631836,"53,522,400"
111,AAPL,Apple Inc.,2021-06-14 00:00:00-04:00,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,127.99821472167967,"96,906,500"
112,AAPL,Apple Inc.,2021-06-15 00:00:00-04:00,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.1741943359375,"62,746,300"
113,AAPL,Apple Inc.,2021-06-16 00:00:00-04:00,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,127.67448425292967,"91,815,000"
114,AAPL,Apple Inc.,2021-06-17 00:00:00-04:00,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.28330993652344,"96,721,700"
115,AAPL,Apple Inc.,2021-06-18 00:00:00-04:00,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,127.97859191894533,"108,953,300"
116,AAPL,Apple Inc.,2021-06-21 00:00:00-04:00,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,129.7836456298828,"79,663,300"
117,AAPL,Apple Inc.,2021-06-22 00:00:00-04:00,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.431640625,"74,783,600"
118,AAPL,Apple Inc.,2021-06-23 00:00:00-04:00,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.156982421875,"60,214,200"
119,AAPL,Apple Inc.,2021-06-24 00:00:00-04:00,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,130.87249755859375,"68,711,000"
120,AAPL,Apple Inc.,2021-06-25 00:00:00-04:00,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,130.5782012939453,"70,783,700"
121,AAPL,Apple Inc.,2021-06-28 00:00:00-04:00,133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.21644592285156,"62,111,300"
122,AAPL,Apple Inc.,2021-06-29 00:00:00-04:00,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,133.73696899414062,"64,556,100"
123,AAPL,Apple Inc.,2021-06-30 00:00:00-04:00,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.35498046875,"63,261,400"
124,AAPL,Apple Inc.,2021-07-01 00:00:00-04:00,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,134.65907287597656,"52,485,800"
125,AAPL,Apple Inc.,2021-07-02 00:00:00-04:00,137.89999389648438,140.0,137.75,139.9600067138672,137.29794311523438,"78,852,600"
126,AAPL,Apple Inc.,2021-07-06 00:00:00-04:00,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.31874084472656,"108,181,800"
127,AAPL,Apple Inc.,2021-07-07 00:00:00-04:00,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,141.8202362060547,"104,911,600"
128,AAPL,Apple Inc.,2021-07-08 00:00:00-04:00,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,140.51553344726562,"105,575,500"
129,AAPL,Apple Inc.,2021-07-09 00:00:00-04:00,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.34996032714844,"99,890,800"
130,AAPL,Apple Inc.,2021-07-12 00:00:00-04:00,146.2100067138672,146.32000732421875,144.0,144.5,141.75157165527344,"76,299,700"
131,AAPL,Apple Inc.,2021-07-13 00:00:00-04:00,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,142.869873046875,"100,827,100"
132,AAPL,Apple Inc.,2021-07-14 00:00:00-04:00,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.3131103515625,"127,050,800"
133,AAPL,Apple Inc.,2021-07-15 00:00:00-04:00,149.24000549316406,150.0,147.08999633789062,148.47999572753906,145.65586853027344,"106,820,300"
134,AAPL,Apple Inc.,2021-07-16 00:00:00-04:00,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,143.6056365966797,"93,251,400"
135,AAPL,Apple Inc.,2021-07-19 00:00:00-04:00,143.75,144.07000732421875,141.6699981689453,142.4499969482422,139.7405548095703,"121,434,600"
136,AAPL,Apple Inc.,2021-07-20 00:00:00-04:00,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.37017822265625,"96,350,000"
137,AAPL,Apple Inc.,2021-07-21 00:00:00-04:00,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.63441467285156,"74,993,500"
138,AAPL,Apple Inc.,2021-07-22 00:00:00-04:00,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.00779724121094,"77,338,200"
139,AAPL,Apple Inc.,2021-07-23 00:00:00-04:00,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,145.7343292236328,"71,447,400"
140,AAPL,Apple Inc.,2021-07-26 00:00:00-04:00,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.15614318847656,"72,434,100"
141,AAPL,Apple Inc.,2021-07-27 00:00:00-04:00,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,143.97842407226562,"104,818,600"
142,AAPL,Apple Inc.,2021-07-28 00:00:00-04:00,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.22242736816406,"118,931,200"
143,AAPL,Apple Inc.,2021-07-29 00:00:00-04:00,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,142.869873046875,"56,699,500"
144,AAPL,Apple Inc.,2021-07-30 00:00:00-04:00,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.08570861816406,"70,440,600"
145,AAPL,Apple Inc.,2021-08-02 00:00:00-04:00,146.36000061035156,146.9499969482422,145.25,145.52000427246094,142.75218200683594,"62,880,000"
146,AAPL,Apple Inc.,2021-08-03 00:00:00-04:00,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,144.55718994140625,"64,786,600"
147,AAPL,Apple Inc.,2021-08-04 00:00:00-04:00,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.15493774414062,"56,368,300"
148,AAPL,Apple Inc.,2021-08-05 00:00:00-04:00,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.26284790039062,"46,397,700"
149,AAPL,Apple Inc.,2021-08-06 00:00:00-04:00,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,143.57516479492188,"54,126,800"
150,AAPL,Apple Inc.,2021-08-09 00:00:00-04:00,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,143.52603149414062,"48,908,700"
151,AAPL,Apple Inc.,2021-08-10 00:00:00-04:00,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.0446319580078,"69,023,100"
152,AAPL,Apple Inc.,2021-08-11 00:00:00-04:00,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.30007934570312,"48,493,500"
153,AAPL,Apple Inc.,2021-08-12 00:00:00-04:00,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.27688598632812,"72,282,600"
154,AAPL,Apple Inc.,2021-08-13 00:00:00-04:00,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,146.48321533203125,"59,375,000"
155,AAPL,Apple Inc.,2021-08-16 00:00:00-04:00,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,148.46775817871094,"103,296,000"
156,AAPL,Apple Inc.,2021-08-17 00:00:00-04:00,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,147.55406188964844,"92,229,700"
157,AAPL,Apple Inc.,2021-08-18 00:00:00-04:00,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,143.7913055419922,"86,326,000"
158,AAPL,Apple Inc.,2021-08-19 00:00:00-04:00,145.02999877929688,148.0,144.5,146.6999969482422,144.12535095214844,"86,960,300"
159,AAPL,Apple Inc.,2021-08-20 00:00:00-04:00,147.44000244140625,148.5,146.77999877929688,148.19000244140625,145.5891876220703,"60,549,600"
160,AAPL,Apple Inc.,2021-08-23 00:00:00-04:00,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.08250427246094,"60,131,800"
161,AAPL,Apple Inc.,2021-08-24 00:00:00-04:00,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,146.99407958984375,"48,606,400"
162,AAPL,Apple Inc.,2021-08-25 00:00:00-04:00,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,145.7561798095703,"58,991,300"
163,AAPL,Apple Inc.,2021-08-26 00:00:00-04:00,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,144.9505615234375,"48,597,200"
164,AAPL,Apple Inc.,2021-08-27 00:00:00-04:00,147.47999572753906,148.75,146.8300018310547,148.60000610351562,145.9919891357422,"55,802,400"
165,AAPL,Apple Inc.,2021-08-30 00:00:00-04:00,149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.4326629638672,"90,956,700"
166,AAPL,Apple Inc.,2021-08-31 00:00:00-04:00,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.16529846191406,"86,453,100"
167,AAPL,Apple Inc.,2021-09-01 00:00:00-04:00,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,149.83334350585938,"80,313,700"
168,AAPL,Apple Inc.,2021-09-02 00:00:00-04:00,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,150.95338439941406,"71,115,500"
169,AAPL,Apple Inc.,2021-09-03 00:00:00-04:00,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,151.59194946289062,"57,808,700"
170,AAPL,Apple Inc.,2021-09-07 00:00:00-04:00,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,153.94000244140625,"82,278,300"
171,AAPL,Apple Inc.,2021-09-08 00:00:00-04:00,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.38772583007812,"74,420,200"
172,AAPL,Apple Inc.,2021-09-09 00:00:00-04:00,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.36599731445312,"57,305,700"
173,AAPL,Apple Inc.,2021-09-10 00:00:00-04:00,155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.35548400878906,"140,893,200"
174,AAPL,Apple Inc.,2021-09-13 00:00:00-04:00,150.6300048828125,151.4199981689453,148.75,149.5500030517578,146.92532348632812,"102,404,300"
175,AAPL,Apple Inc.,2021-09-14 00:00:00-04:00,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,145.52041625976562,"109,296,300"
